BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
389111,420739,469580,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.16,,1,1,"=""31811003177071""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469581,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.17,,1,1,"=""31811010334806""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469582,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.18,,1,1,"=""31811003177089""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469583,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.19,,1,1,"=""31811010334764""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469584,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.20,,1,1,"=""31811003177097""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469585,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.21,,1,1,"=""31811010334418""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389111,420739,469586,N,N,am,und,LONDON ENCYCLOPEDIA,,LONDON ENCYCLOPEDIA,,,se 00041049,1839.,,1839,aastx,AE5 .L65,AE    5            L 65,v.22,,1,1,"=""31811010334459""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
516406,553703,624924,N,N,am,ger,"Deutsch-amerikanisches Conversations-Lexicon. Mit specieller Ru¿¿cksicht auf das Bedu¿¿rfnisz der in Amerika lebenden Deutschen, mit Benutzung aller deutschen, amerikanischen, englischen und franzo¿¿sischen Quellen, und unter Mitwirkung vieler hervorragen",,Deutsch-amerikanisches Conversations-Lexicon.,,,(OCoLC)ocm02943614,1869-74.,"E. Stieger,",1869,aastx,AE8 .D5,AE    8            D 5,v.9,,1,1,"=""31811010335019""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
516406,553703,624925,N,N,am,ger,"Deutsch-amerikanisches Conversations-Lexicon. Mit specieller Ru¿¿cksicht auf das Bedu¿¿rfnisz der in Amerika lebenden Deutschen, mit Benutzung aller deutschen, amerikanischen, englischen und franzo¿¿sischen Quellen, und unter Mitwirkung vieler hervorragen",,Deutsch-amerikanisches Conversations-Lexicon.,,,(OCoLC)ocm02943614,1869-74.,"E. Stieger,",1869,aastx,AE8 .D5,AE    8            D 5,v.11,,1,1,"=""31811010335209""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,6/21/2005
163850,178418,200106,N,N,as,eng,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- education : revised with each new printing.",,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- educatio",,,(OCoLC)ocm01605176,,The Frontier Press.,1924,aastx,AG105 .L55,AG  105            L 55,v.2 1971 (34th ed.),,1,1,"=""31811010326976""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/2/2010,,
163850,178418,200107,N,N,as,eng,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- education : revised with each new printing.",,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- educatio",,,(OCoLC)ocm01605176,,The Frontier Press.,1924,aastx,AG105 .L55,AG  105            L 55,v.1 1971 (34th ed.),,1,1,"=""31811010326984""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/2/2010,,
163850,178418,200108,N,N,as,eng,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- education : revised with each new printing.",,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- educatio",,,(OCoLC)ocm01605176,,The Frontier Press.,1924,aastx,AG105 .L55,AG  105            L 55,v.2 1985 (43rd ed.),,1,1,"=""31811010636325""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/2/2010,,
163850,178418,200109,N,N,as,eng,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- education : revised with each new printing.",,"Lincoln library of essential information : named in honor of Abraham Lincoln, whose inspiring example demonstrated the possibilities of self- educatio",,,(OCoLC)ocm01605176,,The Frontier Press.,1924,aastx,AG105 .L55,AG  105            L 55,v.1 1985 (43rd ed.),,1,1,"=""31811010636283""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/2/2010,,
130477,140431,156022,N,N,am,eng,Lincoln library of language arts.,,Lincoln library of language arts.,[1st ed.],,(OCoLC)ocm00219393,[1969],Frontier Press Co.,1969,aastx,AG105 .L57,AG  105            L 57,v.1,,1,1,"=""31811010326968""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
130477,140431,156023,N,N,am,eng,Lincoln library of language arts.,,Lincoln library of language arts.,[1st ed.],,(OCoLC)ocm00219393,[1969],Frontier Press Co.,1969,aastx,AG105 .L57,AG  105            L 57,v.2,,1,1,"=""31811010326950""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
540511,246092,277317,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2001,,1,1,"=""31811012047307""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,10/14/2002
540511,246092,277318,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2000,,1,1,"=""31811011807719""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,9/6/2002
540511,246092,277342,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2003,,1,1,"=""31811012755107""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,685432,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2002,,1,1,"=""31811012129204""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,700894,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2004,,1,1,"=""31811012831007""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,719654,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2005,,1,1,"=""31811012951730""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,737646,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2006,,1,1,"=""31811012593482""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,11/2/2006
540511,246092,750377,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2007,,1,1,"=""31811012685676""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,766962,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2008,,1,1,"=""31811012341486""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,778490,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2009,,1,1,"=""31811013228666""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
540511,246092,797658,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2010,,1,1,"=""31811013639656""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,8/16/2010
540511,246092,809044,N,N,as,eng,Guinness world records.,,Guinness world records.,,,(OCoLC)ocm42516672,c2000-,"Guinness World Records, Ltd.,",2000,aastx,AG243 .G85,AG  243            G 85,2011,,1,1,"=""31811013730141""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,,
473418,505526,567703,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.1,,1,1,"=""31811010351933""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567704,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.2,,1,1,"=""31811003178400""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567705,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.3,,1,1,"=""31811010351941""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567706,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.4,,1,1,"=""31811010351958""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567707,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.5,,1,1,"=""31811010351966""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567708,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.6,,1,1,"=""31811010351891""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
473418,505526,567709,N,N,am,eng,"Iconographic encyclopedia of the arts and sciences / translated from the German of the Bilder-Atlas (Iconographische Encyclopaedie). Pub. by special arrangement with the proprietor, F.A. Brockhaus.",,Iconographic encyclopedia of the arts and sciences /,Revised and enlarged by eminent American specialists.,,(OCoLC)ocm19742215,1885-1890.,"Iconographic Pub. Co.,",1885,aastx,AG27 .I25,AG   27            I 25,v.7,,1,1,"=""31811010351909""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202241,221890,249750,N,N,am,eng,Reader's Digest illustrated encyclopedic dictionary.,,Reader's Digest illustrated encyclopedic dictionary.,,089577268X (v. 2),(OCoLC)ocm15594723,c1987.,"Reader's Digest Association,",1987,aastx,AG5 .R37 1987,AG    5            R 37   1987,v. 1,,1,1,"=""31811010636051""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
202241,221890,249751,N,N,am,eng,Reader's Digest illustrated encyclopedic dictionary.,,Reader's Digest illustrated encyclopedic dictionary.,,089577268X (v. 2),(OCoLC)ocm15594723,c1987.,"Reader's Digest Association,",1987,aastx,AG5 .R37 1987,AG    5            R 37   1987,v. 2,,1,1,"=""31811010636093""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
460760,492389,552956,N,N,am,eng,Extraordinary origins of everyday things / Charles Panati.,"Panati, Charles, 1943-",Extraordinary origins of everyday things /,1st ed.,0060550988 :,(OCoLC)ocm15252869,c1987.,"Perennial Library,",1987,aastx,AG6 .P37 1987,AG    6            P 37   1987,,,2,1,"=""31811011264010""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/23/2010,,
460760,492390,552957,N,N,am,eng,Extraordinary origins of everyday things / Charles Panati.,"Panati, Charles, 1943-",Extraordinary origins of everyday things /,1st ed.,0060550988 :,(OCoLC)ocm15252869,c1987.,"Perennial Library,",1987,aastx,AG6 .P37 1987,AG    6            P 37   1987,,,1,1,"=""31811010636085""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/23/2010,,
237144,259903,292334,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1976-1979:2,,1,1,"=""31811010343153""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292335,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1976-1979:1,,1,1,"=""31811010343096""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292336,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1974-1975,,1,1,"=""31811010343104""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292337,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1970-1973,,1,1,"=""31811010343112""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292338,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1968-1969,,1,1,"=""31811010343054""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292339,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1966-1967,,1,1,"=""31811010343062""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237144,259903,292340,N,N,as,eng,Index to Commonwealth little magazines.,,Index to Commonwealth little magazines.,,,(OCoLC)ocm01589999,,"Whitson Pub. Co.,",1965,aastx,AI3 .I48,AI    3            I 48,1964-1965,,1,1,"=""31811010343070""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630091,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1980/81 (v.15),,1,1,"=""31811012013846""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630092,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1977-79 (v.13-14),,1,1,"=""31811012027796""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630093,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1976/77 (v.12),,1,1,"=""31811012027804""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630094,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1975/76 (v.11),,1,1,"=""31811012028091""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630095,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1974/75 (v.10),,1,1,"=""31811012028109""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630096,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1973/74 (v.9),,1,1,"=""31811012028117""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630097,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1970-72 (v.6-8),,1,1,"=""31811012028125""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630098,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1969 (v.5),,1,1,"=""31811012028414""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630099,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1968 (v.4),,1,1,"=""31811012028422""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630100,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1967 (v.3),,1,1,"=""31811012028430""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630101,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1966 (v.2),,1,1,"=""31811012028448""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
520462,557877,630102,N,N,as,eng,Studies in museology.,,Studies in museology.,,,(OCoLC)ocm01774481,,"Dept. of Museology, M. S. University of Baroda.",1965,aastx,AM1 .S84,AM    1            S 84,1965 (v.1),,1,1,"=""31811012028737""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
414644,447276,498622,N,N,am,und,PALACE AND PARK,"Crystal Palace Company (Sydenham, London, England)",PALACE AND PARK,,,se 01011162,1854.,,1854,aastx,AM101 .C852,AM  101            C 852,v.1,,1,1,"=""31811010343625""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
414644,447276,498623,N,N,am,und,PALACE AND PARK,"Crystal Palace Company (Sydenham, London, England)",PALACE AND PARK,,,se 01011162,1854.,,1854,aastx,AM101 .C852,AM  101            C 852,v.2,,1,1,"=""31811003178517""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
414644,447276,498624,N,N,am,und,PALACE AND PARK,"Crystal Palace Company (Sydenham, London, England)",PALACE AND PARK,,,se 01011162,1854.,,1854,aastx,AM101 .C852,AM  101            C 852,v.3,,1,1,"=""31811003178525""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
414644,447276,498625,N,N,am,und,PALACE AND PARK,"Crystal Palace Company (Sydenham, London, England)",PALACE AND PARK,,,se 01011162,1854.,,1854,aastx,AM101 .C852,AM  101            C 852,v.4,,1,1,"=""31811003178533""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
